pheno	n	beta2	auc	pearsonr	spearmanr
INI22407	309	-0.100948163644678	na	0.02461652520979863	0.003289145790190003
INI22409	306	-0.39814295768369923	na	-0.07829589737974665	-0.006553610464334012
INI22420	1708	-0.06730684241984528	na	0.0666390439753134	0.060457239767560365
INI22421	1708	0.0726793189050588	na	0.03216137148540757	0.04259173595507955
INI22422	1708	0.15560912775746383	na	-0.009499486730740503	0.04382116286820988
INI22423	1708	-0.06220695451501014	na	0.011537041833892564	0.006435331646745808
INI22424	1708	0.045987963242356114	na	-0.013781171618504073	0.011087286668174256
INI22426	1708	0.2726918882429891	na	0.0832028488011092	0.0625730111720009
INI22427	1708	0.25975067312245115	na	0.04116841543901882	0.006640677238328416
INI23001	471	-0.20697583501946562	na	-0.03901057102271699	-0.01074705234631052
INI23002	471	0.6835702981115277	na	0.09186573226697903	0.08230017412080394
INI23003	471	0.6034089840419621	na	0.1228796733709181	0.15871733684680966
INI23004	471	0.8286614124611581	na	0.2825657556754134	0.26661269202973087
INI23005	471	0.4131139512275759	na	0.21469678021786964	0.23651858572337867
INI23006	471	0.37619409788421865	na	0.11172681058667691	0.11228947781212621
INI23010	471	0.8261335260767035	na	0.008865962119576978	-0.03561215397266951
INI23013	471	0.16261993286752147	na	0.03712556427649948	0.039109836252540976
INI23015	471	-0.21838487409956825	na	-0.0334148631301379	-0.0006972792818070705
INI23019	471	0.031409564225830564	na	-0.018696984650324808	0.03504938560800429
INI23021	471	0.026592942638976935	na	0.0017118989917604827	0.005246116373062361
INI23022	471	1.0772250267135104	na	0.18985957543812915	0.122479492793679
INI23023	471	-0.044757244265367035	na	-0.03711938075044134	-0.01334090780317399
INI23025	471	-0.06377443167269854	na	-0.03843176603455625	0.02916334153094832
INI23026	471	-0.29682211576105316	na	0.06914157285624625	0.08179308783382984
INI23027	471	-0.03291732692709565	na	0.18897160858250528	0.20667963831841699
INI23028	471	0.08665929610762421	na	0.21963148635159666	0.2470648888219314
INI23029	471	-0.23084311593962703	na	-0.04845580988757381	-0.022466602553238485
INI23031	471	-0.05597743568112849	na	0.05046121724796792	0.02648540755892399
INI23032	471	-0.1287473278695112	na	-0.011934902836971302	-0.0033583466770023837
INI23034	471	-0.21109515569913695	na	-0.015368075423373519	-0.021229142449039375
INI23035	471	0.3583258246053008	na	0.037080045839388814	0.02011984170074884
INI23040	471	-0.2765448638130527	na	-0.022358475799663144	-0.04084771992835827
INI23099	24453	0.21951604417627402	na	0.12092954981586414	0.08042920006842288
INI23100	24421	0.33853067199750675	na	0.13241363517394647	0.13905654704297837
INI23101	24462	0.16560877642526783	na	0.14370459337661587	0.08897429048815302
INI23102	24465	0.16736471280663867	na	0.14270955213733572	0.08920154692111296
INI23105	24465	0.1771603212475293	na	0.1331760058522689	0.0925721566477564
INI23106	24470	0.24867002748980754	na	0.1151452015382761	0.07085501939701228
INI23107	24474	0.2881561565948248	na	0.1132478254768822	0.09286793847653373
INI23108	24473	0.32400849054490777	na	0.11509141309408139	0.0947594525626207
INI23109	24472	0.22503781752670948	na	0.11151909710940137	0.057464027219977745
INI23110	24473	0.19403036270315505	na	0.11627666980944612	0.06444625092604972
INI23111	24462	0.13763092453794867	na	0.12074802558797959	0.04769354182986038
INI23112	24462	0.2550175595438288	na	0.12395212329507363	0.09866131043882412
INI23113	24460	0.11190258262681699	na	0.11705939963353144	0.08230342592544643
INI23114	24460	0.10565008911010555	na	0.11702514854383769	0.0813282297229273
INI23115	24460	0.11121580362774004	na	0.12118654093002626	0.04808264142370018
INI23116	24460	0.23809693138996	na	0.12164336722424796	0.09570452602224895
INI23117	24460	0.1279768382985222	na	0.11867754329665967	0.08508330649312851
INI23118	24459	0.13011201012445756	na	0.11943324328412606	0.0856158213329872
INI23119	24457	0.23898625442921037	na	0.12197221661237284	0.08045703455783831
INI23120	24455	0.20795593167939283	na	0.12219763865965767	0.13267690851303351
INI23121	24457	0.1650879501541312	na	0.13339130681300418	0.08354817243708221
INI23122	24457	0.170828318250064	na	0.13761938756263747	0.08358218914782023
INI23123	24457	0.2453928780428514	na	0.1268748381383441	0.0823374254798985
INI23124	24457	0.24398994700228865	na	0.11977438357130227	0.1301755197338064
INI23125	24456	0.16682544548253536	na	0.12865603204669152	0.08241562355031523
INI23126	24453	0.16486679248033217	na	0.13023500298481666	0.08185187215679308
INI23127	24451	0.30926836485097775	na	0.1199607334656446	0.11603345151455574
INI23128	24449	0.3884943119846651	na	0.1279698663945117	0.13966278570429994
INI23129	24444	0.21327299527758	na	0.15682171690647095	0.09192485147705746
INI23130	24443	0.2039925699222938	na	0.15467678089591713	0.09017934303867514
INI23201	189	-0.07574883386501774	na	0.08864052132518933	-0.02464686399225237
INI23220	161	0.11427461016019558	na	-0.02747445346220029	0.032648785776177434
INI23222	161	0.09765563572550287	na	-0.05068580749275792	0.03643615847593537
INI23223	161	-0.7349900663837763	na	0.017063285574472405	0.055231889405285846
INI23244	188	0.7406641642272127	na	0.012058816082991454	0.01025056690594599
INI23245	188	0.027058558097420193	na	-0.06449367541837818	-0.11309887968484605
INI23246	188	0.42690380379708337	na	0.14626795446635366	0.038292884671648854
INI23247	188	0.06327820312693172	na	-0.0332128525470122	-0.07307124444151428
INI23257	188	-0.4433697709596482	na	0.05492553497097584	-0.05123926269574531
INI23259	188	-0.14207257489520667	na	0.0923925660575666	-0.024660052858581465
INI23260	188	1.0187508568580395	na	-0.02266382480724002	-0.04094729707680043
INI23264	188	0.2132964043102605	na	-0.10091668007647311	-0.052250847508169225
INI23275	188	-0.13918922929744265	na	-0.01394659728009991	0.04927254554492551
INI23278	188	-0.2815645121322672	na	-0.04615166124454221	-0.09178865888849137
INI23279	188	0.11486143533238177	na	-0.02000447478194279	0.06322296810406947
INI23280	188	0.13137998433629183	na	-0.018746619030213026	0.05961456149190816
INI23281	188	0.000866844273199982	na	-0.08727410021319812	0.024734781312014953
INI23286	188	0.1923366843955528	na	-0.03607900882138825	-0.07859889363752035
INI23288	185	0.015171697418633792	na	-0.06995457498691542	-0.13229167110917012
INI23289	185	0.015266377408390847	na	-0.06996199196149433	-0.13225269192967556
INI23290	190	-0.15936988905095462	na	-0.1356032649179915	0.08078850830461842
INI23291	190	-0.4436964457781353	na	-0.1363945395030716	0.06808661402622256
INI23299	190	-0.29759291119102604	na	-0.03604736766773362	0.08207583937780005
INI23300	188	-0.2921315049333791	na	-0.08398751833921272	0.018174790208382485
INI23304	188	0.29368338701353514	na	-0.017672083291894836	-0.057365698441187774
INI23305	188	-0.0017370559032068855	na	0.07849005523586983	0.03354738527327746
INI23309	188	0.22345325249801135	na	-0.09131783949285474	-0.11759250336405941
INI23311	188	0.6403202266440677	na	-0.10212121151425574	-0.0459141631166164
INI23314	161	-0.07476926417789603	na	-0.08241274193978257	0.035604848402166
INI23316	161	0.14340172173966123	na	0.11003562112638654	0.06916687179844754
INI2405	10419	0.008203113462816795	na	-0.001113971282405007	0.0033455749346538166
INI2714	13927	0.40711115396322906	na	0.1520374548225533	0.15679250678425777
INI2734	14305	0.017613990648144437	na	0.02984183622555456	0.02805327011964725
INI2744	10152	0.2034718685634852	na	0.07335975218477275	0.07784687093365796
INI2794	10773	0.10391741178452732	na	0.011080091389482915	0.015797886986874073
INI2887	6735	0.3104723773845698	na	0.08659257012525141	0.07603044578901848
INI2926	6405	0.0037431827680515055	na	0.010150497271751489	0.03473426283421123
INI2966	5696	0.05407688406358057	na	0.013570404924425773	0.018489340827883043
INI2976	1059	0.1871488035287786	na	0.1515602970109864	0.13223660188934203
INI30000	24173	0.2611553831672458	na	0.07661497991332808	0.09627114384243635
INI30010	24174	0.5280723845128594	na	0.18451907919527027	0.16573499544954032
INI30020	24174	0.23264778924020957	na	0.09645042661704906	0.07237657887659321
INI30030	24174	0.2586064366074994	na	0.0984181460040297	0.07766293800153665
INI30040	24174	0.573523912390927	na	0.1958163171821266	0.24157152858359934
INI30050	24174	0.47626382449577537	na	0.1624969181691234	0.22773474250692138
INI30060	24174	0.2197265557884191	na	0.05937645284211375	0.0719577045514278
INI30070	24174	0.2404447670454694	na	0.11688698315729007	0.1542719920624312
INI30080	24174	0.5705087966862872	na	0.2350114732920457	0.23481952513057192
INI30090	24170	0.6303306741760657	na	0.25459701970019305	0.25138021403094574
INI30100	24174	0.8398508742149933	na	0.3362835569313975	0.33685116933125336
INI30110	24170	0.6643110707922752	na	0.22634399447612152	0.21250128028543896
INI30120	24128	0.19443029130112438	na	0.06528549182284844	0.11016629572562849
INI30130	24128	0.5505604760917162	na	0.10416280294381505	0.14102448872655585
INI30140	24128	0.25997328122400437	na	0.0801392981069706	0.09775257162350792
INI30150	24128	0.3166986648301603	na	0.09791666985263042	0.10966616124145681
INI30160	24128	0.2665654193887477	na	0.04449420294192399	0.05216215551153304
INI30180	24129	0.2459530418089303	na	0.15074406299232007	0.1633586041023976
INI30190	24129	0.4686374409013102	na	0.16791403343934536	0.21939181949441297
INI30200	24129	0.2900546135532933	na	0.14284469357449142	0.14681626144701218
INI30210	24129	0.46900091857674797	na	0.1452002088246207	0.16181217008654278
INI30220	24129	0.4097980210374305	na	0.09350211106966329	0.1265196564683356
INI30240	23687	0.20912885849657853	na	0.08444997766126257	0.1380528060606888
INI30250	23687	0.20026420891393837	na	0.07955838472501661	0.12823477147835666
INI30260	23686	0.3402412937342245	na	0.15823670891368768	0.19702733884057583
INI30270	23680	0.5128375387883769	na	0.19134779916360817	0.20877087510451936
INI30280	23679	0.5295762994115243	na	0.18639566324438614	0.1813400607212114
INI30290	23680	0.3891072068255004	na	0.14233300776945296	0.15874955795987178
INI30300	23680	0.41678295598363596	na	0.13262196627817546	0.14524644873225004
INI3062	22831	0.1304722433604501	na	0.10841177705678434	0.07761735977605734
INI3063	22831	0.14629864992723388	na	0.07721559851924491	0.04819433467187248
INI3064	22831	0.06199462474911395	na	0.046184145236211345	0.030242910044377496
INI3146	12375	0.6122600997661798	na	0.20086083566331164	0.20915729602164712
INI3148	12373	0.5227583965054915	na	0.18620882505960293	0.19113659752361853
INI3436	2437	-0.2608253289579543	na	-0.010467558279122036	-0.015459722588727184
INI3456	2329	0.25851105044481354	na	0.07462457588912727	0.0888986271925127
INI3526	14388	0.04777255407986214	na	-0.004791479531251572	-0.006609885699855447
INI3536	4606	0.1797725431565471	na	0.05414182464037293	0.06267796981313502
INI3546	3719	0.10476200027319738	na	0.03308758598485536	0.03733981396361468
INI3581	8215	0.27902855117405734	na	0.14259753365977465	0.18283967183172156
INI3700	3681	-0.15920038106097711	na	-0.014247905699773874	0.005602609625371342
INI3710	3247	0.06948931194982977	na	0.023490030352357864	0.04537031664849308
INI3761	5147	0.2675566815410038	na	0.08906989687263085	0.08267414691692661
INI3786	2597	0.181137224932381	na	0.07819325375120456	0.08213415759817733
INI3829	5137	0.021857286291890713	na	-0.0031607430185389925	-0.0022216814209052582
INI3982	431	-0.0735737319987685	na	-0.07614824571227856	-0.029925350630538538
INI40008	4143	0.18421488598493072	na	0.014800850027104157	-0.022641214200999297
INI4079	23726	0.26438042851809385	na	0.05209643743647675	0.053056547261305605
INI4080	23725	0.3401417498726828	na	0.0795419851446807	0.06480183696349336
INI4100	10636	0.3361895060739123	na	0.12667767858716747	0.10986267613167908
INI4101	10636	0.3684605026095291	na	0.12439086106790262	0.12292405134002299
INI4103	10636	0.45211421538088525	na	0.17269022067411316	0.18550107643738992
INI4104	10636	0.4296864204324653	na	0.15157321950439429	0.15936582696991453
INI4105	10626	0.4645039533956189	na	0.14695285196190727	0.15279368653145636
INI4106	10636	0.44488662723056105	na	0.1480469372875114	0.1545161010756686
INI4119	10633	0.3257321862518	na	0.11300820122658994	0.1016264409724864
INI4120	10633	0.37819979067998355	na	0.12219561960509923	0.11719007180199875
INI4122	10633	0.527599065249114	na	0.17374542621775843	0.18270710025340758
INI4123	10633	0.46832281039440893	na	0.1515697273606613	0.15477582060525458
INI4124	10627	0.4407989018495201	na	0.14911526656267865	0.15228225107986101
INI4125	10633	0.46833256569241405	na	0.15157347227702955	0.15478430071519217
INI4194	11021	0.3089188414994336	na	0.10926060995972281	0.11355689136467209
INI4195	11021	0.02861572645101935	na	0.021063983110692998	0.010938157384185437
INI4196	11013	0.047963577573591806	na	0.027519165126339524	0.03414896063273295
INI4198	11021	0.10662810853727053	na	0.02591687402210483	0.032262533281174705
INI4199	11021	0.16425934509698759	na	0.0574566312354905	0.06324551613256602
INI4233	10396	0.07109762996580254	na	0.018641870432760693	-0.0037752620717474935
INI4282	3516	-0.2140463528292868	na	-0.012600207439526879	0.011457594724639674
INI4407	2923	0.14723593214018005	na	0.028777043443735013	0.010810377801226857
INI4429	2928	-0.09623247067461746	na	0.021224526914503463	0.003348027123106498
INI4451	2933	0.03742400412968829	na	0.0002658263091305608	0.002094059303972546
INI4462	2940	-0.11414502941345638	na	0.00036191152019795884	-0.014042978011557804
INI4609	5043	-0.14477752051935183	na	0.008911639054778382	0.013103582092753759
INI46	24786	0.003786975483643606	na	0.03009920842212804	0.013271609343946495
INI47	24788	0.09630883902781262	na	0.04135424121682569	0.020960930732031553
INI4814	3258	0.01493398429607526	na	-0.0037548347619047948	-0.0010912704483562795
INI48	24832	0.30852936951351256	na	0.12112513987630405	0.11881127914634489
INI49	24832	0.2011541591756184	na	0.10699040355451354	0.12004119648670863
INI5078	8150	-0.010968701125766428	na	0.01433828112125328	0.008543733999227853
INI5079	8149	-0.023616125602322062	na	0.014137426912706657	0.012915005462171931
INI5084	7920	0.39162118328602924	na	0.14886769641538683	0.15317597200230837
INI5085	7900	0.45621009121254524	na	0.1552219947952018	0.15905764663599609
INI5086	7900	0.044402622829688654	na	0.020356082324657337	0.014987350434069093
INI5087	7920	0.03983384538571453	na	-0.0009103363395277352	0.004281912587242006
INI5096	7529	0.4816623848700774	na	0.20735133979924109	0.20680741314078463
INI5097	6614	0.41470273612875863	na	0.23463097415011094	0.2234856812784314
INI5098	6613	0.4340933976457108	na	0.23961690583098938	0.22916024402813295
INI5099	7490	0.5214507355011736	na	0.22644941931959464	0.2200707237063223
INI50	24825	0.5461197083943704	na	0.2834474557532349	0.2126250673936623
INI5116	7490	0.306822177585084	na	0.0430705527644869	0.032100848692341866
INI5117	6613	0.09079616147803518	na	0.036636846807845624	0.026580726614492296
INI5118	6614	0.040925659510731	na	0.028438410647031835	0.00973778320310568
INI5119	7529	0.060844661703473066	na	0.032868329073877385	0.024343517827661188
INI5132	7490	0.5697798648323356	na	0.2257044230955066	0.21675640953862474
INI5133	6613	0.4195875856917708	na	0.23590679241099377	0.22280739414111805
INI5134	6614	0.44360351468073134	na	0.22376316767598411	0.21484537670988793
INI5135	7529	0.39412097351531183	na	0.19780053381793367	0.2006051378343203
INI5156	7370	-0.022009442602860824	na	0.010538322947184552	0.011673713851358621
INI5157	4136	0.009248020712934018	na	0.027023315183355996	0.03057150724983825
INI5158	4050	0.04929172777309354	na	0.05754536336087672	0.05438506756352351
INI5160	7352	0.04086944743269923	na	0.008446248400130217	0.018359205900925143
INI5161	4059	9.08945359461219e-05	na	-0.008047724386282939	0.002397929246097171
INI5162	4142	0.1137353223024353	na	0.009277606982494628	0.011663983517236057
INI5163	7371	0.09116304174255718	na	0.034103252044377336	0.018544009575283796
INI5201	8066	0.026064277045854803	na	0.02093082800947775	0.027792594224901872
INI5206	8150	0.2112577112567975	na	0.008580323795804302	-0.0001977643312616113
INI5208	8058	0.00706274689797157	na	0.01802187175918256	0.010828307778656026
INI5251	6613	-0.10630783964134502	na	-0.0025709111140563437	-0.010358244471423314
INI5254	7821	0.24011459085158923	na	0.08757858879407229	0.10262527047478887
INI5255	7821	0.3143059510628724	na	0.10928893357079064	0.12567233064932276
INI5256	7821	0.4265601746085751	na	0.15701831374862305	0.19158777689323606
INI5257	7821	0.5517664637259005	na	0.19457260400469528	0.23910561376745615
INI5262	7806	0.20398488008613896	na	0.0799759592119746	0.09165029819193185
INI5263	7806	0.21553327040732656	na	0.115659962542255	0.12954418383696775
INI5264	7806	0.37001603921205417	na	0.12237878198133574	0.16866210074619384
INI5265	7806	0.49469102357341005	na	0.16022045182921824	0.2117347686701673
INI5292	7529	-0.023017655805112225	na	0.016423967843766544	0.021156809682390528
INI5375	3222	-0.17099170949145653	na	-0.006554572379719466	-0.011980956177249221
INI5386	2983	-0.04631688552908628	na	0.009310172138750383	0.012968283046633321
INI5945	227	0.3836922141431999	na	0.016352825247721386	-0.0037024817960006305
INI6194	66	-0.6354409780572484	na	-0.12671780698260082	-0.12264026568357769
INI78	12375	0.5252099504902175	na	0.18471908126717612	0.18943848919573852
INI84	2306	0.138898395994341	na	0.022703362890802485	0.0161744180553004
INI874	22128	-0.013403430873878797	na	0.007980717892804731	-6.602043464901656e-05
INI87	18352	0.04699948811387175	na	0.006624256405431654	0.013602739154544687
INI884	23767	0.10036555308929923	na	0.0017895413311932488	0.0004273908012426527
INI894	19268	-0.07498008260437254	na	-0.0020259263232197374	0.0022965985734514603
INI904	23691	0.007777398780674592	na	0.011103122284683764	0.006651097664915975
QT_FC10001239	24881	0.06314678996583963	na	0.036615879184932934	0.03610393750913958
QT_FC10001478	24899	0.24393210003251561	na	0.05210088505796934	0.044514383564673035
QT_FC10003466	2322	0.060256814118853724	na	0.05176082086421849	0.053676621425061015
QT_FC10003476	2332	0.31660198093525227	na	0.06771314250152527	0.0632494740533504
QT_FC10003496	2428	0.0009534322711539922	na	-0.021635765846946084	0.0049432058053395615
QT_FC1001170	24833	0.16038044672754184	na	0.03269293574958701	0.03209622377681416
QT_FC1001180	22723	0.16239736732085128	na	0.07045504644173642	0.07146194227067333
QT_FC1001190	24844	0.1299531445781545	na	0.044494295353603254	0.04825805929934861
QT_FC1001200	24877	0.08451690769020692	na	0.029278943947027437	0.029941269191581715
QT_FC1001220	24712	0.10010786035375709	na	0.029630375836851033	0.02700132684729038
QT_FC1001329	24749	0.1625977903790239	na	0.020211086577996466	0.02975945791764624
QT_FC1001339	24760	0.03102393544190564	na	0.01595144784873606	0.015227152948612748
QT_FC1001349	24851	-0.014860576042598595	na	0.004320847991407439	0.006096850311722588
QT_FC1001359	24846	0.00850284357580761	na	0.002738644018659864	-0.00038656280036901435
QT_FC1001369	24794	0.07751605866501785	na	0.004519251034614667	0.0113985649123462
QT_FC1001379	24711	-0.004366083938091471	na	0.004740940846696854	-0.0008008869249384309
QT_FC1001389	24726	0.09558529080376774	na	0.011376472255085283	0.012231753822422996
QT_FC1001408	24142	0.11610719790473223	na	0.04357456928931458	0.04212779424402434
QT_FC1001558	24880	0.2815924454833115	na	0.06505628372981494	0.07935037470767166
QT_FC1001687	24368	0.1550136444043924	na	0.07816627343096913	0.08002135301381035
QT_FC1001697	24390	0.46624231630916013	na	0.18395334647929018	0.1979415893936752
QT_FC1001717	24579	1.2613625552500727	na	0.25811845127448335	0.4134453223144501
QT_FC10020018	11343	-0.022080481199860405	na	0.001666511092558465	0.015843795860600376
QT_FC10020458	8097	-0.033827345551986965	na	-0.001708457965046387	0.005015750255451911
QT_FC1002050	23702	0.045363040079026876	na	0.015940663796661172	0.015472838433486494
QT_FC1002060	23871	-0.021558776612341367	na	0.005027632645536903	0.012130713374437562
QT_FC1002070	23698	-0.009515829009607056	na	0.015164411739037945	0.013917457816475465
QT_FC1002080	24092	0.06659881695260404	na	0.013452646551043014	0.018359344059396304
QT_FC10021050	1984	-0.12710596077637834	na	0.026189712732611274	0.03409206697362009
QT_FC1002110	23948	0.052989035497271283	na	0.008809388175038596	0.013452429706506841
QT_FC1002178	24732	0.08365852843226568	na	0.041934107865619165	0.037328823588762286
QT_FC1002296	24789	0.06795335648056335	na	0.009043274145567328	0.005983154778989931
QT_FC1002306	24476	-0.00414795135976982	na	0.007435805111934015	0.007949502254822206
QT_FC1002375	10136	0.21991376136492824	na	0.11148690859339477	0.11946543958969022
QT_FC1002385	9595	0.19013534966841852	na	0.054318720415584304	0.05454250751747869
QT_FC1002936	6837	-0.17553086803816093	na	-0.006860657930353154	0.0035256661555500817
QT_FC1004559	10768	0.002611235991355404	na	-0.005619093800999168	-0.007914291894227687
QT_FC1004570	10751	-0.06332745516380232	na	0.009008968340553173	0.0035034751643081173
QT_FC1004581	10801	-0.039813293838345205	na	0.000777773567722951	0.0017781004708617319
QT_FC1004803	11174	0.04163414298037459	na	0.004634754867088269	0.004233018693511392
