PHE	TRAIN_RAW	TRAIN_RESID	TRAIN_JOINT	TRAIN_COVAR	TEST_RAW	TEST_RESID	TEST_JOINT	TEST_COVAR
INI25715	0.798454733561	0.6377319225	0.637864575713	1.94387829375e-05	0.0591694902838	0.00245195908144	0.00355174186517	0.00109436088924
INI25716	0.78491223794	0.6384598998	0.652318311908	0.0356701953959	0.125954001529	0.0145893594971	0.0593142416651	0.0452812974403
INI25717	0.810625713223	0.682630845846	0.696035929379	0.0401011247651	0.105796528674	0.00979973310402	0.0748189665401	0.0656016540819
INI25718	0.799430079	0.67131560833	0.688994016478	0.0498056726881	0.135918069439	0.0174793567086	0.0728228109437	0.0561640650331
INI25719	0.804310047916	0.691442870102	0.71244694319	0.0657110555049	0.116188362955	0.0128072900705	0.101847363201	0.0901269920416
INI25720	0.811155121843	0.702100308051	0.720517424213	0.0612244763892	0.0745364949887	0.00395310284771	0.0414645515597	0.0376181686398
INI25721	0.858976684948	0.739945111657	0.742483864849	0.00573392600381	0.0201755623918	-0.000597032770417	0.00791796490877	0.0085119721801
INI25722	0.852885632043	0.727778968533	0.729283372054	0.00337898755284	0.0489276382128	0.00134219703374	0.00272731394041	0.00137875663321
INI25723	0.767332940922	0.636709267898	0.664495780153	0.0750927727177	0.0227748065939	-0.000477984151822	0.0986506417156	0.0990835753231
INI25724	0.776350860119	0.649806654781	0.67642904097	0.0747277008797	0.0530814528497	0.00148699387951	0.0979891451253	0.0966335674532
INI25725	0.715803057908	0.541353580576	0.568273095585	0.0580344930176	0.0925453958388	0.00840393552831	0.0709477430704	0.0630621148574
INI25726	0.788450707862	0.671557040001	0.696660862837	0.0759100415907	0.11041174798	0.0119774232168	0.0957873839449	0.084740915156
INI25727	0.771502542509	0.647463383088	0.676085938766	0.0806670528769	0.0768690118631	0.00499796333372	0.0918693763791	0.0872971533579
INI25728	0.808636020692	0.710038650607	0.732469649014	0.0762195014617	0.0808059008761	0.00488291494928	0.0900135325639	0.0855202568261
INI25729	0.632579565509	0.416381610349	0.442025079638	0.0435964469615	0.072736561791	0.00484933684631	0.0447428520123	0.0400635201452
INI25730	0.688683825567	0.493980757694	0.51489308875	0.041072625483	0.0750206704194	0.00500310140733	0.0449542240175	0.0401216147226
INI25734	0.775018408227	0.645419111948	0.667973647163	0.0631515252604	4.59272623159e-05	-0.000685299168966	0.0564684530137	0.0571177331558
INI25735	0.786562971081	0.655858220166	0.673107293921	0.0495933259191	-0.0112574906396	-0.000618582900358	0.0414392663062	0.0420345138329
INI25741	0.725661525912	0.55197114898	0.570630837448	0.0408518045262	0.0227719845921	-0.000325026361515	0.0309081439	0.0312247050684
INI25742	0.721905501465	0.561115769947	0.59017723606	0.0652158875971	0.0471054198362	0.00112189761282	0.0544017119201	0.053335828003
INI25744	0.556883138306	0.357365725953	0.4427068246	0.132175709198	0.00274533845923	-0.000605548276439	0.146170215354	0.146688900115
INI25761	0.822637542185	0.68600263185	0.69036697754	0.01306408747	-0.00900938466313	-0.000775441710583	0.0228330732887	0.0235943578717
INI25762	0.625245097079	0.395069898866	0.399998386054	0.00785702453122	-0.0259830524018	-0.000219894156386	0.0308495175531	0.0310654574626
INI25763	0.833200202425	0.69757075907	0.699202261434	0.00445789031355	0.0113840405948	-0.000574007110088	0.00385339089714	0.00442705788281
INI25764	0.828510613387	0.701897343879	0.707804893843	0.0189307995102	-0.0125448702386	-0.000673319434152	0.0216413782573	0.0223035930946
INI25765	0.797882385063	0.648279097404	0.654535684339	0.0171199497135	0.0754451367954	0.00524322014026	0.0307013100285	0.0255876375654
INI25766	0.806555716248	0.690321393346	0.70789905004	0.0566500530808	0.0244091457001	-8.93113888008e-05	0.0545020715606	0.0545876425639
INI25767	0.652254353351	0.425452864591	0.425692596983	0.00010261760086	-0.0050314741777	-0.000768434270228	-0.00168639498102	-0.000913055694542
INI25768	0.798766037139	0.655872592374	0.664460867279	0.0242350286857	-0.0326123641385	0.000223010325655	0.019346000366	0.0191271183381
INI25781	0.572202894941	0.381136166832	0.463103528677	0.132076847924	0.0505731685379	0.00390926107791	0.121467237018	0.117954446026
INI25782	0.665329356783	0.579739706087	0.681931598126	0.242499295452	0.0811407908007	0.00797204886898	0.267458806248	0.261558605555
INI25783	0.665407124777	0.580787637314	0.683651277248	0.244506493912	0.0838776045019	0.00769015373805	0.27932040192	0.273722562575
INI25784	0.738758512277	0.68019096996	0.744906273568	0.200697878638	0.069662297504	0.00666880352469	0.204735328526	0.199378725404
INI25785	0.730108520135	0.663848724124	0.731115645633	0.198917807207	0.0854451896064	0.0108204249802	0.222154352613	0.213612632351
INI25786	0.706750617492	0.55554196081	0.602181781744	0.103847577754	0.0360733964287	0.000926652264353	0.0677184574573	0.0668388673908
INI25787	0.700325640733	0.543579499911	0.590409068397	0.101938341979	0.0529813821684	0.00287463553793	0.0895075917598	0.0868520748937
INI25788	0.6889492692	0.52660348844	0.572895678197	0.0969746680716	0.0643555071942	0.0047020187661	0.0912784856973	0.086962660858
INI25789	0.617853054073	0.421253359755	0.480144223713	0.100323321835	0.0287826887155	0.000649670339523	0.125371406077	0.124802064273
INI25790	0.692914848111	0.514386367239	0.546086931006	0.0650185871326	0.052784492398	0.000920613497778	0.0582143769532	0.0573416474372
INI25791	0.690174875126	0.51134441555	0.543717704649	0.0658027405873	0.0274171277166	-0.000282379149105	0.07068167596	0.0709449338219
INI25792	0.528422239024	0.305274531229	0.361579502406	0.0808919624223	0.044544793682	0.000902371776511	0.0643686660228	0.0635214087753
INI25793	0.527384109296	0.298719377606	0.346631635277	0.0679379991958	0.0205929127357	-0.0004518808234	0.063367681825	0.0637928281406
INI25794	0.693131447922	0.567513968602	0.63427502709	0.153430344334	0.112678040276	0.00914131215451	0.18269732191	0.175078284435
INI25795	0.697642688908	0.5746561631	0.641253080985	0.155830533257	0.106064679878	0.00784086702897	0.188154073897	0.181690578678
INI25796	0.670264323257	0.576903624929	0.668006600759	0.214915482555	0.139547816726	0.0177948130007	0.227993933753	0.213907118933
INI25797	0.674742851421	0.564282404103	0.645904442871	0.187057854273	0.135599940617	0.0151512708687	0.212240154505	0.200041260012
INI25798	0.602702456923	0.401262002089	0.462959014057	0.101083122589	0.0680953892207	0.0043665809058	0.141552714912	0.137734484604
INI25799	0.65879721018	0.47338228115	0.519393589351	0.0860367500269	0.0501697922983	0.00108580461372	0.120004019136	0.119034864339
INI25800	0.645153166417	0.470331880451	0.531361114833	0.114669320838	0.0550817082565	0.00236129112707	0.125087939389	0.122997661863
INI25801	0.716485567942	0.584988022809	0.639311634917	0.130337754643	0.0703679510316	0.00305605654684	0.124982454429	0.122288631599
INI25802	0.61819520384	0.438795114304	0.514620343663	0.134885735647	0.0784499936389	0.00540705229864	0.134962872382	0.130250015517
INI25803	0.631146330592	0.441540844866	0.492835728951	0.0916715316479	0.0332131324783	0.000314325277221	0.0965890551747	0.0963062554443
INI25804	0.660517233635	0.500652891286	0.567581937014	0.133643054438	0.0359913139617	0.000627494043076	0.129364681045	0.128817547593
INI25805	0.682253317802	0.517435081983	0.570171948118	0.108944819462	0.053814444575	0.00242461916109	0.0999943446368	0.0977991165315
INI25806	0.607480386348	0.384575990329	0.409541807835	0.0403819919596	0.0243935734759	0.000315196686992	0.0654588123257	0.0651645678633
INI25807	0.602306020183	0.412028392653	0.483333558876	0.121196880666	0.0254254071654	0.000147448312546	0.151246169626	0.151120418234
INI25808	0.601816548544	0.403436629107	0.464511386556	0.102250601661	0.0966116503935	0.00889998096108	0.104923771379	0.0968657961863
INI25809	0.639059857722	0.454255536695	0.508186196306	0.0984147637589	0.0866367133414	0.00749557003328	0.106233665024	0.0994625496608
INI25810	0.590904354145	0.386313390881	0.455333613671	0.111705085515	0.0556582203266	0.00268127350315	0.122928131348	0.120556950165
INI25811	0.666858997587	0.494966405271	0.548007070788	0.104737439821	0.0378775203966	0.000156075512634	0.0984354821471	0.0982937686476
INI25812	0.634451674677	0.442902893216	0.494556923365	0.0924747633486	0.0413110832127	0.00218701664017	0.117792127487	0.115853677428
INI25813	0.598168615758	0.417705866828	0.505203093734	0.149925179858	0.0576840192786	0.00507915001584	0.178179253309	0.173971202744
INI25814	0.672785521275	0.507042320468	0.560365236399	0.108084253181	0.0891219705673	0.00653757448615	0.131003269875	0.125262261617
INI25815	0.708790396627	0.555632702546	0.599118225046	0.0976618217048	0.0339679437041	0.000569790034572	0.151055897637	0.150568279395
INI25816	0.597110424741	0.379152869266	0.416698155335	0.0599898962063	0.0223315827181	0.000527911285629	0.0747084303707	0.0742202916244
INI25817	0.559123757904	0.328110323019	0.363504573015	0.0520226884964	0.0231064983156	0.000198451754091	0.0763987819433	0.0762177540634
INI25818	0.571735628228	0.343295860193	0.373742178607	0.0461737293571	0.0217928029671	0.000202181500991	0.0406646761826	0.0404680448766
INI25819	0.698520188387	0.502114783518	0.516553213448	0.0287884487975	-0.0388649798836	0.00017696473188	0.0462230166099	0.0460503163838
INI25820	0.729798450011	0.578725430657	0.610681083489	0.0756436998919	0.0070333712342	-0.000437566417108	0.0721556892246	0.0725629958468
INI25821	0.668587426718	0.487449133448	0.529708546247	0.0822599440566	-0.00753064561624	-0.000679625074098	0.105650173028	0.106260515615
INI25822	0.7270926208	0.554958576931	0.575101327628	0.0451631136843	0.0119602128071	-0.000203703697426	0.0579059258136	0.0580981007117
INI25823	0.544716757676	0.325522208871	0.381888000054	0.0834286851863	-0.00807924340388	-0.000688924868193	0.112867871526	0.113481577559
INI25824	0.543955596241	0.328671925523	0.399358226622	0.104130939264	0.0421664718646	0.0010878468901	0.125198690112	0.124243517342
INI25825	0.577687324346	0.389253407049	0.47822296691	0.144768915966	0.0708727308306	0.00460822579025	0.151373466497	0.147431003474
INI25826	0.646424598609	0.456772474701	0.505401073209	0.0892714477185	0.0744527306368	0.00604731485807	0.126308689303	0.120976217361
INI25827	0.604253894694	0.433045467676	0.52560834386	0.162883402217	0.0571399899804	0.00352096506307	0.200977026937	0.198121343916
INI25828	0.758644796442	0.623150981208	0.653106446557	0.0787346406104	0.122172324399	0.0143091803858	0.073403518416	0.0598553689064
INI25829	0.758711704568	0.626754852099	0.658067095693	0.0831858416865	0.109641306289	0.0117862627082	0.094989027026	0.084110815088
INI25830	0.737029731543	0.605455031995	0.64791697701	0.107327188221	0.0227023256346	0.000877105928017	0.125398556912	0.124629075699
INI25831	0.736200815825	0.599083726606	0.63907782799	0.0995181109984	0.0197049234239	0.000687035813702	0.118426424693	0.117819246368
INI25832	0.746783736289	0.603568410501	0.632818203793	0.0733902649722	0.024006934181	-0.000270199712243	0.0531140520741	0.0533724716887
INI25833	0.757885264646	0.624234612405	0.65326669398	0.0769091854978	0.0288497860926	5.20899052407e-05	0.0588022460484	0.0587557480053
INI25834	0.716749415377	0.629555344268	0.699858257926	0.187991314436	0.0505211260409	0.00457959141082	0.210908371938	0.20724932687
INI25835	0.722067830613	0.642317926934	0.710270345135	0.188149427478	0.0561553485044	0.00596087538349	0.193243093484	0.188357775612
INI25836	0.711408331471	0.620443144278	0.690519930914	0.183993192972	0.0819786101943	0.00849847433792	0.194638972025	0.187701937684
INI25837	0.692217206184	0.577232265478	0.650647549818	0.172437372564	0.0378971743227	0.00126978059419	0.165023962294	0.163956591417
INI25838	0.744742067336	0.59052354135	0.614658691405	0.0575446664391	0.0792813222574	0.0059507491217	0.0770351425918	0.071495589961
INI25839	0.721189097607	0.558995754662	0.588809323597	0.0665320750922	0.0482535577962	0.00175225973466	0.0762415586409	0.0746181729142
INI25840	0.697280679793	0.621527807452	0.706197499556	0.223564566236	0.0907163770296	0.00446248959227	0.220861145241	0.217356110137
INI25841	0.717163717321	0.64160754398	0.714161907151	0.202329000379	0.0872070204347	0.00418267809637	0.20056467164	0.19719449101
INI25842	0.730830093125	0.638037096152	0.697412219022	0.163058254785	0.0438545959877	0.00150099600943	0.174280107554	0.173031312808
INI25843	0.728661709941	0.639700825522	0.701702232504	0.171157717059	0.0378037350465	0.000822566066771	0.176273561477	0.175590759399
INI25844	0.709056682082	0.539327230154	0.57303830383	0.0726811601976	0.0689289746468	0.00385883056649	0.0968429810358	0.0932902451375
INI25845	0.712633672209	0.566776925865	0.613621017192	0.107577433495	0.0886597791886	0.00677313078082	0.139808065751	0.133870659036
INI25846	0.650826526474	0.549972631761	0.652566191275	0.227268446271	0.0880291041917	0.00704097012884	0.252535376667	0.247199850791
INI25847	0.67772302916	0.582940051772	0.671272877004	0.211453767815	0.0974483029254	0.00795359428652	0.23026444124	0.224054429913
INI25848	0.688476991947	0.578728481672	0.653245755066	0.17643216373	0.107031738297	0.0142872473665	0.219890104022	0.208486966982
INI25849	0.688789723598	0.594672698534	0.674910138452	0.196991904913	0.107767462868	0.0151223745541	0.237388737772	0.22556870376
INI25850	0.703193628165	0.550808573449	0.59799378963	0.1048331067	0.0871150796677	0.00607723552692	0.106723118342	0.10123905033
INI25851	0.720004656216	0.572463975593	0.612473301046	0.0934257930842	0.0499588519212	0.00129316769408	0.0905118517046	0.089328284993
INI25852	0.672572123421	0.600868568415	0.702001595892	0.252508196451	0.0802020984323	0.00269882956301	0.293336996762	0.29141049899
INI25853	0.676040397512	0.597342097601	0.695443264709	0.24238092195	0.0877446080325	0.00377147792764	0.268964191998	0.266176974185
INI25854	0.547089395272	0.348106932206	0.446234009924	0.149980982352	0.0597631416288	0.00314065615482	0.16969744369	0.167068096695
INI25855	0.640294689676	0.494107614641	0.577957958331	0.165625032198	0.0666333144617	0.00570933611272	0.213159049831	0.208631308089
INI25856	0.687071118137	0.581656451617	0.662953671317	0.193690331002	0.115622964998	0.0141031169929	0.210980214908	0.199596647221
INI25857	0.657031702355	0.51438689202	0.597736567026	0.170733958711	0.0887227412517	0.00743651316461	0.191744091714	0.185637674619
INI25858	0.665952272234	0.500969425312	0.556730613053	0.111303331573	0.0813962737416	0.00654566952524	0.134655664103	0.128921246876
INI25859	0.62539694115	0.462851224613	0.54467315899	0.151683964785	0.0989129885893	0.0096349991646	0.163531430489	0.155342514526
INI25860	0.647186557552	0.485707069812	0.557725316735	0.139514331517	0.0985213700357	0.00902336302024	0.150639987546	0.142879660224
INI25861	0.584420349277	0.394471765227	0.476587308772	0.135329119124	0.0969517531495	0.00961340045673	0.136276957283	0.127852470256
INI25862	0.702301110889	0.572857303546	0.631761731275	0.137616491187	0.0780403678279	0.00453986309921	0.139799919639	0.135864092998
INI25863	0.681269882755	0.526421838793	0.580950340626	0.114629707189	0.0393367076629	0.000454242559387	0.144127990581	0.143739430445
INI25864	0.67266698199	0.549371040958	0.633464941	0.184200250835	0.0706258395587	0.00439655324961	0.242126164008	0.238740678668
INI25865	0.675593256952	0.544176985968	0.621127116707	0.167429549283	0.10085900969	0.0104864936677	0.199512944762	0.190972133779
INI25866	0.699599100863	0.572369838291	0.633437263432	0.142303210373	0.0868086816033	0.0085363030691	0.168587496471	0.161330727527
INI25867	0.632845585934	0.466209807976	0.548149271878	0.152215724921	0.0714261176201	0.00708449827811	0.182072272717	0.176193787952
INI25868	0.683653647335	0.544243440653	0.612608661867	0.147058098898	0.112823643509	0.0157144537649	0.158828905648	0.145284441414
INI25869	0.693318578799	0.578057211206	0.650942181732	0.170720508852	0.107045730622	0.0132570539884	0.170472592736	0.159237035567
INI25870	0.680154327296	0.555600244775	0.630779499835	0.167854645052	0.0931981987828	0.00544036913916	0.200307588008	0.195858625556
INI25871	0.69048637296	0.578406326513	0.655151071906	0.180960866049	0.11706617852	0.0123496003449	0.212984887609	0.203037114599
INI25872	0.735673332093	0.662299789173	0.724104855797	0.182136539962	0.101751932115	0.00951745912554	0.215117791561	0.207431491777
INI25873	0.729265414045	0.640588611619	0.705246193681	0.178867132615	0.101191074807	0.00926409817596	0.192740363768	0.185144072896
INI25874	0.717354935587	0.557660567181	0.592283633029	0.0777336317282	0.0988917068425	0.00847799493721	0.0937294710444	0.0858860267616
INI25875	0.730175201622	0.584626799445	0.621184653561	0.0874594906216	0.127375674331	0.0155152871951	0.131396830453	0.117526273723
INI25876	0.678092856052	0.525100151485	0.591473333574	0.138422775008	0.0816793165358	0.00714877750897	0.164735163985	0.158688500085
INI25877	0.691457902967	0.572975456514	0.651110807175	0.181851562221	0.0895286243273	0.0101220232539	0.224452849053	0.216478640305
INI25878	0.589860737424	0.387965028312	0.438966415136	0.0827302078444	0.0730710917178	0.00453874183964	0.0670684243112	0.0628007993827
INI25879	0.63775619246	0.461017035343	0.515833451183	0.100872578623	0.0875160114083	0.00727761449169	0.102670464857	0.0960733837004
INI25880	0.734600581807	0.570935569582	0.592718316194	0.0499800962283	0.119399656592	0.0149119252475	0.0769325504063	0.0626801043434
INI25881	0.739363482647	0.587312437942	0.614212518608	0.06440040295	0.118977215192	0.0152702370306	0.085835269863	0.0714017742554
INI25882	0.764114688156	0.606160761153	0.620732265703	0.0356168337173	0.13195906741	0.0161263100162	0.0487882526312	0.0331257320699
INI25883	0.767090079631	0.612459905883	0.62848863212	0.0401502250122	0.111976150146	0.0111814247791	0.0463056968691	0.035472523674
INI25884	0.547084052543	0.307301113935	0.324195881207	0.0241726905263	0.0584257327535	0.00273287674013	0.0576062566705	0.0549947718607
INI25885	0.61469812892	0.393828590519	0.417783360438	0.0391933856407	0.0242217652447	-5.84758458821e-05	0.0670190917485	0.0670705342472
INI25886	0.726406398031	0.642237824521	0.705589488005	0.176739368268	0.10963167904	0.0164495636125	0.204788435629	0.191450977899
INI25887	0.69373989438	0.590480188941	0.661802383999	0.173860496876	0.0901436968122	0.0111196571975	0.18403882642	0.174817173734
INI25888	0.704589837586	0.615766317992	0.690566939993	0.194034495517	0.0340757362023	0.00018096526244	0.173102831921	0.172951109879
INI25889	0.706654174687	0.620354282744	0.694389457771	0.194299822606	0.0171555544569	-0.000423375898728	0.19729106413	0.197632081491
INI25890	0.726754625644	0.642728214404	0.707530251578	0.180378306645	0.183012763055	0.0330376516397	0.187027259376	0.159147506839
INI25891	0.740643112532	0.658865543086	0.717958729593	0.17203990191	0.191342422026	0.0367829505522	0.186545700824	0.15535307456
INI25892	0.600401113592	0.414916239155	0.494319370343	0.135320886736	0.0687573784481	0.00488705314902	0.171091786232	0.167003107074
INI25893	0.765021091133	0.644053488425	0.675078773387	0.0868245103711	0.0901417357053	0.00879834097129	0.0802514242329	0.0720702150615
INI25894	0.763629164976	0.644877029886	0.677808893077	0.0925194513874	0.0766042769664	0.0064222302593	0.0869454107917	0.0810270276889
INI25895	0.747718549065	0.630638076748	0.670888437481	0.108707384557	0.0755525631828	0.0059664259156	0.0943509251365	0.0888894725612
INI25896	0.757809264316	0.649438304231	0.688725323851	0.111852591912	0.0855317840484	0.00756133013076	0.11023168236	0.103421668625
INI25897	0.756628358486	0.671802523062	0.718993724013	0.142999444046	0.0889126266792	0.0072403433119	0.149039726798	0.142781326715
INI25898	0.713584379027	0.538027857088	0.563370506252	0.0546236675222	0.0674525771364	0.00334020678428	0.0616175512227	0.0584624983267
INI25899	0.759202765524	0.670606358564	0.715430350333	0.135479858851	0.0954631845169	0.00855327777047	0.144010859992	0.136560675458
INI25900	0.753739017424	0.651899222574	0.696544142616	0.127951949686	0.153605085888	0.022534837492	0.165415291154	0.146112411187
INI25901	0.30628225302	0.0946481789043	0.102267213942	0.00837892599171	0.0176932839058	-2.15269199069e-05	0.0174430531739	0.0174642000993
INI25902	0.752901385771	0.673143285554	0.724878305205	0.157783386882	0.141459298413	0.0190986650466	0.180635324749	0.164625125064
INI25903	0.767361619656	0.642258635973	0.673221287553	0.0860613538135	0.0947709585569	0.00951109703001	0.0829521456047	0.0741168290178
INI25904	0.763017276326	0.588327829115	0.592734411166	0.0105538493098	0.0751414481026	0.00483690144131	0.00980728333413	0.00498701833843
INI25905	0.758162265713	0.635775568664	0.67152785578	0.0978913349076	0.0922918023393	0.00883751151299	0.0879928001636	0.0798325884599
INI25906	0.778557707168	0.655107937036	0.682142366073	0.0781481494794	0.0990611943128	0.0110539324447	0.0705150659988	0.0600687806498
INI25907	0.774248080848	0.622423359358	0.636065665466	0.0359249284883	0.0749358805933	0.0044129056747	0.039346818381	0.0350665250511
INI25908	0.775249409834	0.653224351298	0.681946929507	0.0826981057951	0.0905656454415	0.00882763883446	0.0637617726656	0.0553818041787
INI25909	0.783928713987	0.668024065155	0.695957421356	0.0839522342957	0.074992028981	0.0064509509131	0.0771640122806	0.0711455869871
INI25910	0.783325596233	0.648545892506	0.667733214112	0.0544542840068	0.106230584201	0.00940116778219	0.0575065907332	0.0485056876937
INI25911	0.778851718923	0.656561010359	0.683994673313	0.0797359259757	0.05883328615	0.00404245936108	0.0679468515966	0.0641466852422
INI25912	0.776826757167	0.635834079267	0.656182411774	0.0555831936527	0.09113169681	0.00777144479183	0.0541767183302	0.0467400320879
INI25913	0.769968000118	0.615831677049	0.630561957123	0.0381223408231	0.115473494395	0.0106437133894	0.0449446066352	0.03461157399
INI25914	0.765289876827	0.61751875639	0.639305676999	0.0565417727654	0.0845937735907	0.00715498933386	0.0543063756584	0.0474609853068
INI25915	0.807001540442	0.664623343922	0.672165985378	0.0221084390494	0.115666400921	0.0123329416908	0.030398890706	0.0182517186294
INI25916	0.784330517789	0.626034507488	0.632754017548	0.0177511769618	0.100067456532	0.00820301089382	0.0262033350362	0.0181211625026
INI25917	0.807915736333	0.667490821268	0.675863153812	0.0247152652362	0.108220503044	0.010509308004	0.0322535993643	0.021942083679
INI25918	0.701110179415	0.553945335144	0.608418038251	0.121526381034	0.0680039700942	0.00400762982895	0.138195098381	0.134714478823
INI25919	0.667404896172	0.459923907528	0.481359643262	0.0381600312699	0.10320817479	0.0110039646752	0.0469548724265	0.0362834364107
INI25920	0.712223722695	0.573069948748	0.626375639877	0.12424471468	0.0814387012373	0.00598353526635	0.121586760629	0.116276197376
INI2714	0.440496043244	0.193837966647	0.194330462847	0.000478063316711	0.212809560006	0.0451098120065	0.0458353336406	0.00071487759879
INI2734	0.402699028543	0.168065755164	0.191593797731	0.0282148596062	0.0450579811371	0.00219389003537	0.0327379365323	0.0306092330254
INI2744	0.412890034991	0.169762878552	0.170774656035	0.000296276763579	0.114962382567	0.0126654136645	0.0135694457228	0.00084133171135
INI2794	0.338918673658	0.157534870278	0.406844576708	0.29382734131	0.0449592610446	0.00256100947274	0.304655397241	0.302830575754
INI2824	0.359424468889	0.136640046349	0.198865304074	0.0717122996022	0.0420840943421	0.00114025523462	0.0804824843767	0.0794268337055
INI2867	0.447372673196	0.20478189294	0.223833001846	0.023694514148	0.0650190040092	0.0042755520859	0.02029500384	0.0160739339969
INI2887	0.459616295001	0.222996525377	0.267095988671	0.0556307598934	0.0779762957577	0.00701174655887	0.0588250761543	0.0521441293676
INI2897	0.316706965105	0.10521818373	0.176588045767	0.0778557801102	0.0292652367766	0.00060578310475	0.0610593090383	0.0604761105052
INI2926	0.144860462709	0.0210615503758	0.0260364075368	0.00503148554688	0.0158992262829	0.000110960523236	0.00286878725461	0.00275753089519
INI2946	0.319503171648	0.219441715813	0.66635703254	0.572414738444	0.0458401356198	0.00224031694636	0.575531016957	0.57457454536
INI2966	0.26979182224	0.0951186969182	0.376429837975	0.310444403672	0.0512769810562	0.00159348014099	0.297798599222	0.296671818713
INI2976	0.22763965901	0.0496653793952	0.301356895052	0.264285040479	0.185855904215	0.0280881634519	0.324782854396	0.304927886856
INI30000	0.142913729659	0.0205125211853	0.0214123501905	0.000900678503014	0.116783881016	0.0136148633014	0.0149652297031	0.00135675169459
INI30005983	0.554662072847	0.307774761818	0.308106778777	0.000391126843365	0.106102246536	0.011066234683	0.0124525409738	0.00139545988445
INI30010	0.277428193456	0.100435591401	0.332858433982	0.257233270162	0.200822863018	0.0515099832118	0.296728395667	0.257976341662
INI30020	0.153004833347	0.0373648601077	0.386009314776	0.362171210379	0.110805592227	0.0180800388312	0.38018563357	0.368768673765
INI30030	0.17675726692	0.0466753538819	0.35748047759	0.325995094002	0.120853219111	0.0203776067961	0.342036988904	0.32833898685
INI30040	0.319722644638	0.101085868532	0.113692096685	0.012817436352	0.261013461825	0.0656488602443	0.0802139268194	0.0147577267233
INI30050	0.264803559644	0.0696124642904	0.0857996225334	0.0167975819563	0.218162912321	0.0459595325703	0.0649997127869	0.0195209289016
INI30060	0.1198787126	0.0145835873131	0.0264156890637	0.0119964630126	0.065804148176	0.00425136564386	0.0186203257358	0.0144256007627
INI30070	0.183983028517	0.0340774130169	0.040013796468	0.00612461292244	0.137822078319	0.0191064949477	0.026093165181	0.00709846953733
INI30080	0.351090410202	0.130599880685	0.181693590901	0.0587225299759	0.280505470366	0.0830311040605	0.136137888707	0.0578432280324
INI30090	0.357975796714	0.139103339871	0.214021829422	0.0867009815337	0.270354477865	0.0796270485535	0.156835868792	0.0836588538235
INI30090004	0.557123348824	0.32726820976	0.361184330292	0.0492212707158	0.0395136513824	0.0016637916462	0.0540457753146	0.0524600844147
INI30100	0.428376537374	0.183785711916	0.185433822968	0.00177877722227	0.375054955197	0.141048421427	0.14266296846	0.00166559068712
INI30110	0.30912441874	0.0976358215691	0.116942123852	0.0213673767781	0.250228567053	0.0641673489022	0.0858651601315	0.0231610715746
INI30120	0.0933146543685	0.00872061232214	0.0111601321895	0.0024534444503	0.0788514575413	0.00628234120247	0.00889632450049	0.00262340924096
INI30130	0.146231850088	0.0222510342853	0.0549777972358	0.0334661997536	0.111783440428	0.0125746845347	0.0531602818966	0.0410950264827
INI30140	0.173270016775	0.0301172769363	0.0310224223215	0.000903470832666	0.125130618424	0.0156168139626	0.0169993762766	0.00139124751187
INI30150	0.179157581048	0.0324985675368	0.0398394838406	0.00756711049967	0.152095539232	0.0231693250569	0.0346798422804	0.0117700319833
INI30160	0.14701922209	0.021449796073	0.0235715115495	0.00194542833162	0.0484143598595	0.0023174685844	0.00416134506056	0.0018269015583
INI30180	0.311426435596	0.0986330122614	0.115253387711	0.0183472946609	0.193804166458	0.0385816846585	0.0562604363297	0.0183542792403
INI30190	0.254093717359	0.0673896988772	0.107298133123	0.0425916006052	0.17356094116	0.0311704450273	0.0741393525569	0.0442711863511
INI30200	0.278667473202	0.0776339495799	0.0789877515513	0.00144617404535	0.167770465455	0.0281932306345	0.0290982464433	0.000919246145855
INI30210	0.242284747394	0.0593816995155	0.0672437844903	0.00833633165028	0.193127586114	0.0374134924341	0.0482875609368	0.0112809666215
INI30220	0.236533037994	0.0565037875349	0.0590824441861	0.00247917450519	0.0917524154174	0.00847212758564	0.0113894231943	0.00290074720963
INI30240	0.146035999671	0.0213742152955	0.0222378894588	0.000882111877906	0.0931504843603	0.00861034268377	0.0100206211753	0.00141974731536
INI30250	0.148660562858	0.0224261348961	0.0328055274733	0.0106112259644	0.0909911116448	0.0082092891395	0.0184379553852	0.0103100775629
INI30260	0.233765629436	0.0546055499487	0.0642718804588	0.00998141095976	0.175035408268	0.0306948525034	0.040349551594	0.0098538912388
INI30270	0.303364960078	0.0911082539806	0.0989315285703	0.0076660377506	0.23331807596	0.0535953655718	0.0614419597218	0.00783119977305
INI30280	0.357490305648	0.12498443298	0.131918289342	0.0057189241734	0.229833404404	0.0506837748327	0.0575631367124	0.00648144040603
INI30290	0.203820070862	0.0414316922728	0.0427799803563	0.00136494198275	0.183215396346	0.0332841214755	0.0366035023932	0.00338701885105
INI30300	0.25060185338	0.0637003040114	0.0765077402139	0.013660957828	0.176188966552	0.0311295835871	0.0469376767329	0.016298203187
INI3062	0.216248607431	0.0923733396143	0.52187851403	0.473127680048	0.138035238239	0.0357587702327	0.497044643411	0.478345702379
INI3063	0.191100052799	0.0704970167453	0.502297946119	0.464471990051	0.118213663962	0.0241275359914	0.47377275079	0.460725879876
INI3064	0.16524274883	0.0428512252193	0.382496197407	0.354716567266	0.0785107926727	0.00854214632761	0.348860027551	0.343226482313
